alert_type,detail,layer,location,new_commit,new_date,old_commit,old_date,pair_id,path,severity
schema_field_added,New schema property added.,non_breaking,DescribeAnalysisSchemesResponse.AnalysisSchemes,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeAvailabilityOptionsRequest.Deployed,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeDomainEndpointOptionsRequest.Deployed,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeDomainEndpointOptionsRequest.DomainName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeDomainEndpointOptionsResponse.DomainEndpointOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeExpressionsRequest.Deployed,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeExpressionsRequest.DomainName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeExpressionsRequest.ExpressionNames,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeExpressionsResponse.Expressions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeIndexFieldsRequest.Deployed,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeScalingParametersRequest.DomainName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeScalingParametersResponse.ScalingParameters,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeServiceAccessPoliciesRequest.Deployed,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeSuggestersRequest.Deployed,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeSuggestersRequest.DomainName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeSuggestersRequest.SuggesterNames,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DescribeSuggestersResponse.Suggesters,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DocumentSuggesterOptions.FuzzyMatching,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DocumentSuggesterOptions.SortExpression,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DocumentSuggesterOptions.SourceField,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DomainEndpointOptions.EnforceHTTPS,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DomainEndpointOptions.TLSSecurityPolicy,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DomainEndpointOptionsStatus.Options,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DomainEndpointOptionsStatus.Status,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DomainStatus.ARN,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DomainStatus.Limits,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleArrayOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleArrayOptions.FacetEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleArrayOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleArrayOptions.SearchEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleArrayOptions.SourceFields,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleOptions.FacetEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleOptions.SearchEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleOptions.SortEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,DoubleOptions.SourceField,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,Expression.ExpressionName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,Expression.ExpressionValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ExpressionStatus.Options,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ExpressionStatus.Status,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.DateArrayOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.DateOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.DoubleArrayOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.DoubleOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.IntArrayOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.IntOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.LatLonOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.LiteralArrayOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IndexField.TextArrayOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntArrayOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntArrayOptions.FacetEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntArrayOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntArrayOptions.SearchEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntArrayOptions.SourceFields,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntOptions.FacetEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntOptions.SearchEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntOptions.SortEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,IntOptions.SourceField,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LatLonOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LatLonOptions.FacetEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LatLonOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LatLonOptions.SearchEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LatLonOptions.SortEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LatLonOptions.SourceField,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,Limits.MaximumPartitionCount,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,Limits.MaximumReplicationCount,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ListDomainNamesResponse.DomainNames,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralArrayOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralArrayOptions.FacetEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralArrayOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralArrayOptions.SearchEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralArrayOptions.SourceFields,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralOptions.SortEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,LiteralOptions.SourceField,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ScalingParameters.DesiredInstanceType,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ScalingParameters.DesiredPartitionCount,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ScalingParameters.DesiredReplicationCount,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ScalingParametersStatus.Options,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,ScalingParametersStatus.Status,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,Suggester.DocumentSuggesterOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,Suggester.SuggesterName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,SuggesterStatus.Options,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,SuggesterStatus.Status,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextArrayOptions.AnalysisScheme,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextArrayOptions.DefaultValue,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextArrayOptions.HighlightEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextArrayOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextArrayOptions.SourceFields,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextOptions.AnalysisScheme,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextOptions.HighlightEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextOptions.ReturnEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextOptions.SortEnabled,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,TextOptions.SourceField,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,UpdateDomainEndpointOptionsRequest.DomainEndpointOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,UpdateDomainEndpointOptionsRequest.DomainName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,UpdateDomainEndpointOptionsResponse.DomainEndpointOptions,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,UpdateScalingParametersRequest.DomainName,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,UpdateScalingParametersRequest.ScalingParameters,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
schema_field_added,New schema property added.,non_breaking,UpdateScalingParametersResponse.ScalingParameters,2013-01-01,,2011-02-01,,pair_0039,amazonaws.com:cloudsearch,low
